0329 800612 42680,320639534,320639534,-475779.0656,-475779.0656,1960-10-04,00:24:00,2015-03-01 23:38:02,false,-475779.0656,-475779.0656,-475779.0656,-475779.0656
0333 431937 31883,320050513,320050513,-475553.4375,-475553.4375,1960-10-06,00:24:13,2015-03-01 23:51:15,false,-475553.4375,-475553.4375,-475553.4375,-475553.4375
0339 236089 08930,319306520,319306520,-475497.2521,-475497.2521,1960-10-07,00:24:17,2015-03-01 23:54:33,false,-475497.2521,-475497.2521,-475497.2521,-475497.2521
0341 066642 41042,318964450,318964450,-475196.5596,-475196.5596,1960-10-10,00:24:34,2015-03-02 00:12:09,false,-475196.5596,-475196.5596,-475196.5596,-475196.5596
0341 443847 43110,318648776,318648776,-475166.9086,-475166.9086,1960-10-11,00:24:36,2015-03-02 00:13:54,false,-475166.9086,-475166.9086,-475166.9086,-475166.9086
0342 134291 95511,317995202,317995202,-475096.3602,-475096.3602,1960-10-12,00:24:40,2015-03-02 00:18:02,false,-475096.3602,-475096.3602,-475096.3602,-475096.3602
0343 209112 92336,317754959,317754959,-474937.4585,-474937.4585,1960-10-14,00:24:49,2015-03-02 00:27:20,false,-474937.4585,-474937.4585,-474937.4585,-474937.4585
0343 395703 71643,317555656,317555656,-474658.6031,-474658.6031,1960-10-17,00:25:05,2015-03-02 00:43:39,false,-474658.6031,-474658.6031,-474658.6031,-474658.6031
0344 103508 06042,316543129,316543129,-474613.6586,-474613.6586,1960-10-18,00:25:08,2015-03-02 00:46:17,false,-474613.6586,-474613.6586,-474613.6586,-474613.6586
0347 965998 47785,315662991,315662991,-474584.6985,-474584.6985,1960-10-19,00:25:10,2015-03-02 00:47:59,false,-474584.6985,-474584.6985,-474584.6985,-474584.6985
0348 270974 71232,314993272,314993272,-474500.8123,-474500.8123,1960-10-20,00:25:15,2015-03-02 00:52:54,false,-474500.8123,-474500.8123,-474500.8123,-474500.8123
0351 966590 47273,314875122,314875122,-474283.3528,-474283.3528,1960-10-22,00:25:28,2015-03-02 01:05:38,false,-474283.3528,-474283.3528,-474283.3528,-474283.3528
0356 355002 30992,314342094,314342094,-474168.7321,-474168.7321,1960-10-23,00:25:35,2015-03-02 01:12:21,false,-474168.7321,-474168.7321,-474168.7321,-474168.7321
0358 474408 04273,314036676,314036676,-473870.8353,-473870.8353,1960-10-26,00:25:52,2015-03-02 01:29:47,false,-473870.8353,-473870.8353,-473870.8353,-473870.8353
0362 382232 70671,313291287,313291287,-473687.7773,-473687.7773,1960-10-28,00:26:03,2015-03-02 01:40:30,false,-473687.7773,-473687.7773,-473687.7773,-473687.7773
0362 409294 20182,312442184,312442184,-473412.5304,-473412.5304,1960-10-31,00:26:19,2015-03-02 01:56:36,false,-473412.5304,-473412.5304,-473412.5304,-473412.5304
0366 188833 30100,311995059,311995059,-473398.552,-473398.552,1960-11-01,00:26:20,2015-03-02 01:57:26,false,-473398.552,-473398.552,-473398.552,-473398.552
0369 536535 78123,311183489,311183489,-473139.3233,-473139.3233,1960-11-04,00:26:35,2015-03-02 02:12:36,false,-473139.3233,-473139.3233,-473139.3233,-473139.3233
0370 894237 68455,310190343,310190343,-472998.8219,-472998.8219,1960-11-05,00:26:43,2015-03-02 02:20:49,false,-472998.8219,-472998.8219,-472998.8219,-472998.8219
0370 899538 38868,309491628,309491628,-472869.6186,-472869.6186,1960-11-06,00:26:51,2015-03-02 02:28:23,false,-472869.6186,-472869.6186,-472869.6186,-472869.6186
0371 180506 80735,309474591,309474591,-472783.2247,-472783.2247,1960-11-07,00:26:56,2015-03-02 02:33:27,false,-472783.2247,-472783.2247,-472783.2247,-472783.2247
0373 097193 98651,309319526,309319526,-472692.3693,-472692.3693,1960-11-08,00:27:02,2015-03-02 02:38:46,false,-472692.3693,-472692.3693,-472692.3693,-472692.3693
0374 135709 61737,308858982,308858982,-472567.0028,-472567.0028,1960-11-09,00:27:09,2015-03-02 02:46:06,false,-472567.0028,-472567.0028,-472567.0028,-472567.0028
0376 749017 87120,307895207,307895207,-472317.26,-472317.26,1960-11-12,00:27:23,2015-03-02 03:00:43,false,-472317.26,-472317.26,-472317.26,-472317.26
0378 628132 98470,307858188,307858188,-472176.8381,-472176.8381,1960-11-13,00:27:31,2015-03-02 03:08:56,false,-472176.8381,-472176.8381,-472176.8381,-472176.8381
0380 247842 50123,307237427,307237427,-472031.1336,-472031.1336,1960-11-14,00:27:40,2015-03-02 03:17:28,false,-472031.1336,-472031.1336,-472031.1336,-472031.1336
0381 527979 17271,306502725,306502725,-471984.8718,-471984.8718,1960-11-15,00:27:43,2015-03-02 03:20:11,false,-471984.8718,-471984.8718,-471984.8718,-471984.8718
0382 077459 51440,305862604,305862604,-471837.2358,-471837.2358,1960-11-16,00:27:52,2015-03-02 03:28:50,false,-471837.2358,-471837.2358,-471837.2358,-471837.2358
0382 877495 23660,305487254,305487254,-471648.8039,-471648.8039,1960-11-18,00:28:03,2015-03-02 03:39:52,false,-471648.8039,-471648.8039,-471648.8039,-471648.8039
0383 253850 00162,304946791,304946791,-471455.0119,-471455.0119,1960-11-20,00:28:14,2015-03-02 03:51:13,false,-471455.0119,-471455.0119,-471455.0119,-471455.0119
0384 234221 21985,303929909,303929909,-471218.5867,-471218.5867,1960-11-23,00:28:28,2015-03-02 04:05:03,false,-471218.5867,-471218.5867,-471218.5867,-471218.5867
0386 231751 42901,303036423,303036423,-470917.4295,-470917.4295,1960-11-26,00:28:45,2015-03-02 04:22:41,false,-470917.4295,-470917.4295,-470917.4295,-470917.4295
0386 964869 45241,303022200,303022200,-470912.1163,-470912.1163,1960-11-27,00:28:46,2015-03-02 04:23:00,false,-470912.1163,-470912.1163,-470912.1163,-470912.1163
0387 728452 64366,302712822,302712822,-470676.6014,-470676.6014,1960-11-30,00:29:00,2015-03-02 04:36:47,false,-470676.6014,-470676.6014,-470676.6014,-470676.6014
0388 247218 16632,301866261,301866261,-470462.5317,-470462.5317,1960-12-02,00:29:12,2015-03-02 04:49:19,false,-470462.5317,-470462.5317,-470462.5317,-470462.5317
0393 810727 51346,301549512,301549512,-470349.7154,-470349.7154,1960-12-03,00:29:19,2015-03-02 04:55:55,false,-470349.7154,-470349.7154,-470349.7154,-470349.7154
0394 157483 30841,301037552,301037552,-470167.3432,-470167.3432,1960-12-05,00:29:30,2015-03-02 05:06:35,false,-470167.3432,-470167.3432,-470167.3432,-470167.3432
0396 097334 73890,300768201,300768201,-470145.9814,-470145.9814,1960-12-06,00:29:32,2015-03-02 05:07:50,false,-470145.9814,-470145.9814,-470145.9814,-470145.9814
0398 160475 48705,300309874,300309874,-470034.9633,-470034.9633,1960-12-07,00:29:39,2015-03-02 05:14:20,false,-470034.9633,-470034.9633,-470034.9633,-470034.9633
0399 171678 93417,299392976,299392976,-469825.609,-469825.609,1960-12-09,00:29:51,2015-03-02 05:26:35,false,-469825.609,-469825.609,-469825.609,-469825.609
0401 735720 45450,298504585,298504585,-469603.0326,-469603.0326,1960-12-11,00:30:04,2015-03-02 05:39:37,false,-469603.0326,-469603.0326,-469603.0326,-469603.0326
0406 274174 99930,298384420,298384420,-469538.4849,-469538.4849,1960-12-12,00:30:08,2015-03-02 05:43:24,false,-469538.4849,-469538.4849,-469538.4849,-469538.4849
0406 952924 47592,297430009,297430009,-469497.6681,-469497.6681,1960-12-13,00:30:11,2015-03-02 05:45:48,false,-469497.6681,-469497.6681,-469497.6681,-469497.6681
0409 540015 43380,296821533,296821533,-469369.3906,-469369.3906,1960-12-14,00:30:19,2015-03-02 05:53:19,false,-469369.3906,-469369.3906,-469369.3906,-469369.3906
0410 996126 51523,295951591,295951591,-469368.7115,-469368.7115,1960-12-15,00:30:20,2015-03-02 05:53:22,false,-469368.7115,-469368.7115,-469368.7115,-469368.7115
0413 068908 58843,295850875,295850875,-469310.2966,-469310.2966,1960-12-16,00:30:24,2015-03-02 05:56:48,false,-469310.2966,-469310.2966,-469310.2966,-469310.2966
0415 075385 71450,294888898,294888898,-469263.2961,-469263.2961,1960-12-17,00:30:27,2015-03-02 05:59:33,false,-469263.2961,-469263.2961,-469263.2961,-469263.2961
0418 108661 52580,293958100,293958100,-469056.2011,-469056.2011,1960-12-19,00:30:39,2015-03-02 06:11:40,false,-469056.2011,-469056.2011,-469056.2011,-469056.2011
0420 545557 98523,293716949,293716949,-468825.4862,-468825.4862,1960-12-22,00:30:52,2015-03-02 06:25:10,false,-468825.4862,-468825.4862,-468825.4862,-468825.4862
0422 614680 42581,293627696,293627696,-468625.7662,-468625.7662,1960-12-24,00:31:04,2015-03-02 06:36:51,false,-468625.7662,-468625.7662,-468625.7662,-468625.7662
0425 413607 21341,292898989,292898989,-468526.7352,-468526.7352,1960-12-25,00:31:10,2015-03-02 06:42:39,false,-468526.7352,-468526.7352,-468526.7352,-468526.7352
0430 031473 24374,292877537,292877537,-468526.7285,-468526.7285,1960-12-26,00:31:11,2015-03-02 06:42:40,false,-468526.7285,-468526.7285,-468526.7285,-468526.7285
0434 161739 56832,292388191,292388191,-468514.7445,-468514.7445,1960-12-27,00:31:12,2015-03-02 06:43:23,false,-468514.7445,-468514.7445,-468514.7445,-468514.7445
0437 729058 83740,292285832,292285832,-468415.1068,-468415.1068,1960-12-28,00:31:18,2015-03-02 06:49:13,false,-468415.1068,-468415.1068,-468415.1068,-468415.1068
0439 888263 72760,291691686,291691686,-468370.1737,-468370.1737,1960-12-29,00:31:21,2015-03-02 06:51:51,false,-468370.1737,-468370.1737,-468370.1737,-468370.1737
0444 066140 24020,291077329,291077329,-468288.4651,-468288.4651,1960-12-30,00:31:26,2015-03-02 06:56:38,false,-468288.4651,-468288.4651,-468288.4651,-468288.4651
0448 136783 63812,290361181,290361181,-468241.3027,-468241.3027,1960-12-31,00:31:29,2015-03-02 06:59:24,false,-468241.3027,-468241.3027,-468241.3027,-468241.3027
0453 969092 41130,290048451,290048451,-467942.9538,-467942.9538,1961-01-03,00:31:46,2015-03-02 07:16:52,false,-467942.9538,-467942.9538,-467942.9538,-467942.9538
0454 286706 30324,289819054,289819054,-467888.0181,-467888.0181,1961-01-04,00:31:50,2015-03-02 07:20:05,false,-467888.0181,-467888.0181,-467888.0181,-467888.0181
0454 346750 41480,289673142,289673142,-467598.0203,-467598.0203,1961-01-07,00:32:07,2015-03-02 07:37:04,false,-467598.0203,-467598.0203,-467598.0203,-467598.0203
0457 732431 43124,288915182,288915182,-467319.3526,-467319.3526,1961-01-10,00:32:23,2015-03-02 07:53:23,false,-467319.3526,-467319.3526,-467319.3526,-467319.3526
0459 682271 38325,288239678,288239678,-467102.1846,-467102.1846,1961-01-12,00:32:36,2015-03-02 08:06:06,false,-467102.1846,-467102.1846,-467102.1846,-467102.1846
0460 069397 62912,287864534,287864534,-467076.8983,-467076.8983,1961-01-13,00:32:38,2015-03-02 08:07:35,false,-467076.8983,-467076.8983,-467076.8983,-467076.8983
0470 273092 88150,287589337,287589337,-467052.9924,-467052.9924,1961-01-14,00:32:40,2015-03-02 08:08:59,false,-467052.9924,-467052.9924,-467052.9924,-467052.9924
0471 224482 57102,286973860,286973860,-466872.4295,-466872.4295,1961-01-16,00:32:50,2015-03-02 08:19:33,false,-466872.4295,-466872.4295,-466872.4295,-466872.4295
0472 801584 85680,286893278,286893278,-466611.5647,-466611.5647,1961-01-19,00:33:05,2015-03-02 08:34:49,false,-466611.5647,-466611.5647,-466611.5647,-466611.5647
0473 298793 64226,286544935,286544935,-466332.7145,-466332.7145,1961-01-22,00:33:21,2015-03-02 08:51:08,false,-466332.7145,-466332.7145,-466332.7145,-466332.7145
0475 386036 30418,285618369,285618369,-466185.2947,-466185.2947,1961-01-23,00:33:30,2015-03-02 08:59:46,false,-466185.2947,-466185.2947,-466185.2947,-466185.2947
0480 025796 26413,284950913,284950913,-466081.4405,-466081.4405,1961-01-24,00:33:36,2015-03-02 09:05:51,false,-466081.4405,-466081.4405,-466081.4405,-466081.4405
0482 834199 19021,284242395,284242395,-466067.7849,-466067.7849,1961-01-25,00:33:37,2015-03-02 09:06:39,false,-466067.7849,-466067.7849,-466067.7849,-466067.7849
0484 576454 06845,284065628,284065628,-465813.7011,-465813.7011,1961-01-28,00:33:52,2015-03-02 09:21:31,false,-465813.7011,-465813.7011,-465813.7011,-465813.7011
0485 808367 88124,283979479,283979479,-465615.4402,-465615.4402,1961-01-30,00:34:03,2015-03-02 09:33:07,false,-465615.4402,-465615.4402,-465615.4402,-465615.4402
0488 791542 36293,283511164,283511164,-465560.4497,-465560.4497,1961-01-31,00:34:07,2015-03-02 09:36:20,false,-465560.4497,-465560.4497,-465560.4497,-465560.4497
0492 870540 26782,282737563,282737563,-465279.8701,-465279.8701,1961-02-03,00:34:23,2015-03-02 09:52:45,false,-465279.8701,-465279.8701,-465279.8701,-465279.8701
0496 900244 39932,282167567,282167567,-465085.5613,-465085.5613,1961-02-05,00:34:34,2015-03-02 10:04:07,false,-465085.5613,-465085.5613,-465085.5613,-465085.5613
0499 834790 70022,281368776,281368776,-464923.2763,-464923.2763,1961-02-07,00:34:43,2015-03-02 10:13:37,false,-464923.2763,-464923.2763,-464923.2763,-464923.2763
0501 914001 05560,280537191,280537191,-464881.091,-464881.091,1961-02-08,00:34:46,2015-03-02 10:16:05,false,-464881.091,-464881.091,-464881.091,-464881.091
0502 593282 79240,280304055,280304055,-464861.8355,-464861.8355,1961-02-09,00:34:48,2015-03-02 10:17:13,false,-464861.8355,-464861.8355,-464861.8355,-464861.8355
0503 282748 67543,280169878,280169878,-464740.6245,-464740.6245,1961-02-10,00:34:55,2015-03-02 10:24:19,false,-464740.6245,-464740.6245,-464740.6245,-464740.6245
0507 918984 33020,279362948,279362948,-464613.6129,-464613.6129,1961-02-11,00:35:03,2015-03-02 10:31:45,false,-464613.6129,-464613.6129,-464613.6129,-464613.6129
0512 409161 61743,278476394,278476394,-464565.2369,-464565.2369,1961-02-12,00:35:06,2015-03-02 10:34:35,false,-464565.2369,-464565.2369,-464565.2369,-464565.2369
0512 548646 98015,277828139,277828139,-464286.6861,-464286.6861,1961-02-15,00:35:22,2015-03-02 10:50:53,false,-464286.6861,-464286.6861,-464286.6861,-464286.6861
0516 552334 80241,277531260,277531260,-464032.8255,-464032.8255,1961-02-18,00:35:37,2015-03-02 11:05:44,false,-464032.8255,-464032.8255,-464032.8255,-464032.8255
0518 298205 35350,276885309,276885309,-464025.1778,-464025.1778,1961-02-19,00:35:38,2015-03-02 11:06:11,false,-464025.1778,-464025.1778,-464025.1778,-464025.1778
0519 122107 87343,276812296,276812296,-463876.5717,-463876.5717,1961-02-20,00:35:47,2015-03-02 11:14:53,false,-463876.5717,-463876.5717,-463876.5717,-463876.5717
0519 575482 02641,276335679,276335679,-463760.3556,-463760.3556,1961-02-21,00:35:54,2015-03-02 11:21:41,false,-463760.3556,-463760.3556,-463760.3556,-463760.3556
0523 407354 02150,275536395,275536395,-463650.6854,-463650.6854,1961-02-22,00:36:01,2015-03-02 11:28:06,false,-463650.6854,-463650.6854,-463650.6854,-463650.6854
0525 775504 28341,274988005,274988005,-463410.6267,-463410.6267,1961-02-25,00:36:15,2015-03-02 11:42:09,false,-463410.6267,-463410.6267,-463410.6267,-463410.6267
0526 300039 44500,274107677,274107677,-463174.8661,-463174.8661,1961-02-28,00:36:29,2015-03-02 11:55:57,false,-463174.8661,-463174.8661,-463174.8661,-463174.8661
0526 883092 99418,273548183,273548183,-463041.1662,-463041.1662,1961-03-01,00:36:37,2015-03-02 12:03:47,false,-463041.1662,-463041.1662,-463041.1662,-463041.1662
0527 857568 84940,273134371,273134371,-462773.4429,-462773.4429,1961-03-04,00:36:52,2015-03-02 12:19:27,false,-462773.4429,-462773.4429,-462773.4429,-462773.4429
0528 420037 81312,272977209,272977209,-462502.6978,-462502.6978,1961-03-07,00:37:07,2015-03-02 12:35:17,false,-462502.6978,-462502.6978,-462502.6978,-462502.6978
0528 557927 41610,272764928,272764928,-462378.2071,-462378.2071,1961-03-08,00:37:14,2015-03-02 12:42:34,false,-462378.2071,-462378.2071,-462378.2071,-462378.2071
0529 873115 79554,272597405,272597405,-462199.7153,-462199.7153,1961-03-10,00:37:24,2015-03-02 12:53:01,false,-462199.7153,-462199.7153,-462199.7153,-462199.7153
0540 610895 58933,272246162,272246162,-461926.5024,-461926.5024,1961-03-13,00:37:40,2015-03-02 13:09:00,false,-461926.5024,-461926.5024,-461926.5024,-461926.5024
0541 471880 73224,272001428,272001428,-461658.9521,-461658.9521,1961-03-16,00:37:55,2015-03-02 13:24:40,false,-461658.9521,-461658.9521,-461658.9521,-461658.9521
0541 603303 57993,271949963,271949963,-461617.5569,-461617.5569,1961-03-17,00:37:58,2015-03-02 13:27:06,false,-461617.5569,-461617.5569,-461617.5569,-461617.5569
0543 269023 27678,271305689,271305689,-461376.7433,-461376.7433,1961-03-20,00:38:12,2015-03-02 13:41:12,false,-461376.7433,-461376.7433,-461376.7433,-461376.7433
0548 378003 26695,270519410,270519410,-461104.7387,-461104.7387,1961-03-23,00:38:28,2015-03-02 13:57:07,false,-461104.7387,-461104.7387,-461104.7387,-461104.7387
0549 204357 83461,270085635,270085635,-460971.0518,-460971.0518,1961-03-24,00:38:36,2015-03-02 14:04:57,false,-460971.0518,-460971.0518,-460971.0518,-460971.0518
0552 117817 90928,269587039,269587039,-460905.4739,-460905.4739,1961-03-25,00:38:40,2015-03-02 14:08:48,false,-460905.4739,-460905.4739,-460905.4739,-460905.4739
0553 284758 31140,269363120,269363120,-460598.3379,-460598.3379,1961-03-28,00:38:57,2015-03-02 14:26:46,false,-460598.3379,-460598.3379,-460598.3379,-460598.3379
0554 080367 79065,268531766,268531766,-460323.2733,-460323.2733,1961-03-31,00:39:13,2015-03-02 14:42:52,false,-460323.2733,-460323.2733,-460323.2733,-460323.2733
0554 111250 87485,268111257,268111257,-460240.9338,-460240.9338,1961-04-01,00:39:18,2015-03-02 14:47:41,false,-460240.9338,-460240.9338,-460240.9338,-460240.9338
0554 223336 89795,267927396,267927396,-460139.0409,-460139.0409,1961-04-02,00:39:24,2015-03-02 14:53:39,false,-460139.0409,-460139.0409,-460139.0409,-460139.0409
0556 901810 99020,267149835,267149835,-459992.4691,-459992.4691,1961-04-03,00:39:33,2015-03-02 15:02:14,false,-459992.4691,-459992.4691,-459992.4691,-459992.4691
0556 960182 39395,266780784,266780784,-459896.4547,-459896.4547,1961-04-04,00:39:39,2015-03-02 15:07:52,false,-459896.4547,-459896.4547,-459896.4547,-459896.4547
0557 455983 69800,266221579,266221579,-459707.1968,-459707.1968,1961-04-06,00:39:50,2015-03-02 15:18:57,false,-459707.1968,-459707.1968,-459707.1968,-459707.1968
0557 742406 79330,265816179,265816179,-459489.9979,-459489.9979,1961-04-08,00:40:02,2015-03-02 15:31:40,false,-459489.9979,-459489.9979,-459489.9979,-459489.9979
0557 886777 82503,265446833,265446833,-459414.6349,-459414.6349,1961-04-09,00:40:07,2015-03-02 15:36:05,false,-459414.6349,-459414.6349,-459414.6349,-459414.6349
0558 270484 05434,265210993,265210993,-459411.6747,-459411.6747,1961-04-10,00:40:08,2015-03-02 15:36:16,false,-459411.6747,-459411.6747,-459411.6747,-459411.6747
0559 069554 00470,264843879,264843879,-459273.4122,-459273.4122,1961-04-11,00:40:16,2015-03-02 15:44:22,false,-459273.4122,-459273.4122,-459273.4122,-459273.4122
0560 579172 79121,264670504,264670504,-459174.688,-459174.688,1961-04-12,00:40:22,2015-03-02 15:50:09,false,-459174.688,-459174.688,-459174.688,-459174.688
0563 074576 00439,264208437,264208437,-459079.6423,-459079.6423,1961-04-13,00:40:28,2015-03-02 15:55:43,false,-459079.6423,-459079.6423,-459079.6423,-459079.6423
0568 935875 63704,263999487,263999487,-458905.0566,-458905.0566,1961-04-15,00:40:38,2015-03-02 16:05:56,false,-458905.0566,-458905.0566,-458905.0566,-458905.0566
0569 108971 43656,263775502,263775502,-458884.4224,-458884.4224,1961-04-16,00:40:40,2015-03-02 16:07:09,false,-458884.4224,-458884.4224,-458884.4224,-458884.4224
0571 387560 65065,263224093,263224093,-458624.6573,-458624.6573,1961-04-19,00:40:55,2015-03-02 16:22:21,false,-458624.6573,-458624.6573,-458624.6573,-458624.6573
0572 804300 02782,262919894,262919894,-458427.4581,-458427.4581,1961-04-21,00:41:06,2015-03-02 16:33:54,false,-458427.4581,-458427.4581,-458427.4581,-458427.4581
0577 763909 99675,262899069,262899069,-458345.1283,-458345.1283,1961-04-22,00:41:11,2015-03-02 16:38:43,false,-458345.1283,-458345.1283,-458345.1283,-458345.1283
0579 768012 28880,262197942,262197942,-458240.4827,-458240.4827,1961-04-23,00:41:17,2015-03-02 16:44:51,false,-458240.4827,-458240.4827,-458240.4827,-458240.4827
0579 848135 94025,262151863,262151863,-458144.2363,-458144.2363,1961-04-24,00:41:23,2015-03-02 16:50:29,false,-458144.2363,-458144.2363,-458144.2363,-458144.2363
0580 236250 55605,261743024,261743024,-458058.9341,-458058.9341,1961-04-25,00:41:28,2015-03-02 16:55:29,false,-458058.9341,-458058.9341,-458058.9341,-458058.9341
0581 157177 18420,261608130,261608130,-458014.8766,-458014.8766,1961-04-26,00:41:31,2015-03-02 16:58:04,false,-458014.8766,-458014.8766,-458014.8766,-458014.8766
0582 164470 01772,261332964,261332964,-457988.5215,-457988.5215,1961-04-27,00:41:33,2015-03-02 16:59:37,false,-457988.5215,-457988.5215,-457988.5215,-457988.5215
0583 190116 32111,260659867,260659867,-457980.65,-457980.65,1961-04-28,00:41:34,2015-03-02 17:00:05,false,-457980.65,-457980.65,-457980.65,-457980.65
0583 642077 46792,260138613,260138613,-457794.9319,-457794.9319,1961-04-30,00:41:45,2015-03-02 17:10:57,false,-457794.9319,-457794.9319,-457794.9319,-457794.9319
0584 769440 03992,259733958,259733958,-457780.6565,-457780.6565,1961-05-01,00:41:46,2015-03-02 17:11:48,false,-457780.6565,-457780.6565,-457780.6565,-457780.6565
0586 134760 49081,258961190,258961190,-457579.9597,-457579.9597,1961-05-03,00:41:58,2015-03-02 17:23:33,false,-457579.9597,-457579.9597,-457579.9597,-457579.9597
0588 593032 31714,258600345,258600345,-457446.6433,-457446.6433,1961-05-04,00:42:06,2015-03-02 17:31:21,false,-457446.6433,-457446.6433,-457446.6433,-457446.6433
0595 293936 10386,258576835,258576835,-457396.3968,-457396.3968,1961-05-05,00:42:09,2015-03-02 17:34:18,false,-457396.3968,-457396.3968,-457396.3968,-457396.3968
0597 651022 59691,258443373,258443373,-457204.0601,-457204.0601,1961-05-07,00:42:20,2015-03-02 17:45:33,false,-457204.0601,-457204.0601,-457204.0601,-457204.0601
0597 859752 47167,258042464,258042464,-457065.5708,-457065.5708,1961-05-08,00:42:28,2015-03-02 17:53:39,false,-457065.5708,-457065.5708,-457065.5708,-457065.5708
0597 952532 46773,257638970,257638970,-456857.7942,-456857.7942,1961-05-10,00:42:40,2015-03-02 18:05:48,false,-456857.7942,-456857.7942,-456857.7942,-456857.7942
0598 874131 85248,257434002,257434002,-456739.1897,-456739.1897,1961-05-11,00:42:47,2015-03-02 18:12:45,false,-456739.1897,-456739.1897,-456739.1897,-456739.1897
0599 900444 41710,257323391,257323391,-456492.4359,-456492.4359,1961-05-14,00:43:01,2015-03-02 18:27:12,false,-456492.4359,-456492.4359,-456492.4359,-456492.4359
0603 446180 35770,257275984,257275984,-456473.9117,-456473.9117,1961-05-15,00:43:03,2015-03-02 18:28:18,false,-456473.9117,-456473.9117,-456473.9117,-456473.9117
0606 654037 44806,256971459,256971459,-456208.7207,-456208.7207,1961-05-18,00:43:18,2015-03-02 18:43:49,false,-456208.7207,-456208.7207,-456208.7207,-456208.7207
0607 452354 93705,256845456,256845456,-456154.3048,-456154.3048,1961-05-19,00:43:21,2015-03-02 18:47:00,false,-456154.3048,-456154.3048,-456154.3048,-456154.3048
0608 735990 57484,256137887,256137887,-455960.7933,-455960.7933,1961-05-21,00:43:32,2015-03-02 18:58:20,false,-455960.7933,-455960.7933,-455960.7933,-455960.7933
0608 953520 88215,255757127,255757127,-455830.9098,-455830.9098,1961-05-22,00:43:40,2015-03-02 19:05:56,false,-455830.9098,-455830.9098,-455830.9098,-455830.9098
0609 612908 10900,255314034,255314034,-455717.2475,-455717.2475,1961-05-23,00:43:47,2015-03-02 19:12:35,false,-455717.2475,-455717.2475,-455717.2475,-455717.2475
0612 165130 79402,255227624,255227624,-455611.7701,-455611.7701,1961-05-24,00:43:53,2015-03-02 19:18:46,false,-455611.7701,-455611.7701,-455611.7701,-455611.7701
0612 639005 19017,254673059,254673059,-455425.6041,-455425.6041,1961-05-26,00:44:04,2015-03-02 19:29:40,false,-455425.6041,-455425.6041,-455425.6041,-455425.6041
0615 770806 64634,254669846,254669846,-455205.5407,-455205.5407,1961-05-28,00:44:17,2015-03-02 19:42:33,false,-455205.5407,-455205.5407,-455205.5407,-455205.5407
0617 545758 53602,254317111,254317111,-454985.3711,-454985.3711,1961-05-30,00:44:30,2015-03-02 19:55:26,false,-454985.3711,-454985.3711,-454985.3711,-454985.3711
0622 190605 55030,253667909,253667909,-454742.9218,-454742.9218,1961-06-02,00:44:44,2015-03-02 20:09:38,false,-454742.9218,-454742.9218,-454742.9218,-454742.9218
0622 778755 53172,253570416,253570416,-454470.2097,-454470.2097,1961-06-05,00:44:59,2015-03-02 20:25:36,false,-454470.2097,-454470.2097,-454470.2097,-454470.2097
0626 754226 20473,252888732,252888732,-454387.9928,-454387.9928,1961-06-06,00:45:04,2015-03-02 20:30:25,false,-454387.9928,-454387.9928,-454387.9928,-454387.9928
0627 095228 81300,252735643,252735643,-454167.4323,-454167.4323,1961-06-08,00:45:17,2015-03-02 20:43:20,false,-454167.4323,-454167.4323,-454167.4323,-454167.4323
0628 570866 46728,252069078,252069078,-453971.5711,-453971.5711,1961-06-10,00:45:28,2015-03-02 20:54:48,false,-453971.5711,-453971.5711,-453971.5711,-453971.5711
0629 588644 16739,251899089,251899089,-453871.7473,-453871.7473,1961-06-11,00:45:34,2015-03-02 21:00:39,false,-453871.7473,-453871.7473,-453871.7473,-453871.7473
0631 422130 12741,251227032,251227032,-453836.8115,-453836.8115,1961-06-12,00:45:36,2015-03-02 21:02:42,false,-453836.8115,-453836.8115,-453836.8115,-453836.8115
0632 271690 68491,251225918,251225918,-453537.1769,-453537.1769,1961-06-15,00:45:53,2015-03-02 21:20:14,false,-453537.1769,-453537.1769,-453537.1769,-453537.1769
0634 240805 19270,250955959,250955959,-453285.6596,-453285.6596,1961-06-18,00:46:07,2015-03-02 21:34:58,false,-453285.6596,-453285.6596,-453285.6596,-453285.6596
0635 009403 21783,250231934,250231934,-453076.6674,-453076.6674,1961-06-20,00:46:19,2015-03-02 21:47:12,false,-453076.6674,-453076.6674,-453076.6674,-453076.6674
0635 707153 35430,249916393,249916393,-452767.7885,-452767.7885,1961-06-23,00:46:36,2015-03-02 22:05:17,false,-452767.7885,-452767.7885,-452767.7885,-452767.7885
0637 119663 75317,249863999,249863999,-452615.3304,-452615.3304,1961-06-24,00:46:45,2015-03-02 22:14:13,false,-452615.3304,-452615.3304,-452615.3304,-452615.3304
0637 217541 23001,249377285,249377285,-452373.0584,-452373.0584,1961-06-27,00:46:59,2015-03-02 22:28:24,false,-452373.0584,-452373.0584,-452373.0584,-452373.0584
0638 091137 32698,248970369,248970369,-452334.7706,-452334.7706,1961-06-28,00:47:02,2015-03-02 22:30:39,false,-452334.7706,-452334.7706,-452334.7706,-452334.7706
0641 171674 79364,248211638,248211638,-452043.806,-452043.806,1961-07-01,00:47:18,2015-03-02 22:47:41,false,-452043.806,-452043.806,-452043.806,-452043.806
0641 624128 99420,247874201,247874201,-451915.0237,-451915.0237,1961-07-02,00:47:26,2015-03-02 22:55:13,false,-451915.0237,-451915.0237,-451915.0237,-451915.0237
